Release date,Product,Impact,Max Severity,Article,Article (Link),Supercedence,Download,Download (Link),Build Number,Details,Details (Link),CWE
"Apr 13, 2021",Windows 10 Version 1909 for 32-bit Systems,Information Disclosure,Important,5001337,https://support.microsoft.com/help/5001337,5000808,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001337,,CVE-2021-28435,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28435,[]
"Apr 13, 2021",Windows 10 Version 1607 for x64-based Systems,Remote Code Execution,Important,5001347,https://support.microsoft.com/help/5001347,5000803,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001347,,CVE-2021-28356,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28356,[]
"Apr 13, 2021",Windows 10 Version 1607 for 32-bit Systems,Remote Code Execution,Important,5001347,https://support.microsoft.com/help/5001347,5000803,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001347,,CVE-2021-28356,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28356,[]
"Apr 13, 2021",Windows 10 for x64-based Systems,Remote Code Execution,Important,5001340,https://support.microsoft.com/help/5001340,5000807,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001340,,CVE-2021-28356,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28356,[]
"Apr 13, 2021",Windows 10 for 32-bit Systems,Remote Code Execution,Important,5001340,https://support.microsoft.com/help/5001340,5000807,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001340,,CVE-2021-28356,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28356,[]
"Apr 13, 2021",Windows 10 Version 20H2 for ARM64-based Systems,Remote Code Execution,Important,5001330,https://support.microsoft.com/help/5001330,5000802,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001330,,CVE-2021-28356,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28356,[]
"Apr 13, 2021",Windows 10 Version 20H2 for 32-bit Systems,Remote Code Execution,Important,5001330,https://support.microsoft.com/help/5001330,5000802,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001330,,CVE-2021-28356,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28356,[]
"Apr 13, 2021",Windows 10 Version 20H2 for x64-based Systems,Remote Code Execution,Important,5001330,https://support.microsoft.com/help/5001330,5000802,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001330,,CVE-2021-28356,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28356,[]
"Apr 13, 2021",Windows 10 Version 2004 for x64-based Systems,Remote Code Execution,Important,5001330,https://support.microsoft.com/help/5001330,5000802,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001330,,CVE-2021-28356,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28356,[]
"Apr 13, 2021",Windows 10 Version 2004 for ARM64-based Systems,Remote Code Execution,Important,5001330,https://support.microsoft.com/help/5001330,5000802,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001330,,CVE-2021-28356,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28356,[]
"Apr 13, 2021",Windows 10 Version 20H2 for ARM64-based Systems,Remote Code Execution,Important,5001330,https://support.microsoft.com/help/5001330,5000802,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001330,,CVE-2021-28353,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28353,[]
"Apr 13, 2021",Windows 10 Version 20H2 for 32-bit Systems,Remote Code Execution,Important,5001330,https://support.microsoft.com/help/5001330,5000802,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001330,,CVE-2021-28353,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28353,[]
"Apr 13, 2021",Windows 10 Version 20H2 for x64-based Systems,Remote Code Execution,Important,5001330,https://support.microsoft.com/help/5001330,5000802,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001330,,CVE-2021-28353,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28353,[]
"Apr 13, 2021",Windows 10 Version 2004 for x64-based Systems,Remote Code Execution,Important,5001330,https://support.microsoft.com/help/5001330,5000802,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001330,,CVE-2021-28353,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28353,[]
"Apr 13, 2021",Windows 10 Version 2004 for ARM64-based Systems,Remote Code Execution,Important,5001330,https://support.microsoft.com/help/5001330,5000802,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001330,,CVE-2021-28353,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28353,[]
"Apr 13, 2021",Windows 10 Version 2004 for 32-bit Systems,Remote Code Execution,Important,5001330,https://support.microsoft.com/help/5001330,5000802,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001330,,CVE-2021-28353,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28353,[]
"Apr 13, 2021",Windows 10 Version 1909 for ARM64-based Systems,Remote Code Execution,Important,5001337,https://support.microsoft.com/help/5001337,5000808,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001337,,CVE-2021-28353,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28353,[]
"Apr 13, 2021",Windows 10 Version 1909 for x64-based Systems,Remote Code Execution,Important,5001337,https://support.microsoft.com/help/5001337,5000808,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001337,,CVE-2021-28353,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28353,[]
"Apr 13, 2021",Windows 10 Version 1909 for 32-bit Systems,Remote Code Execution,Important,5001337,https://support.microsoft.com/help/5001337,5000808,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001337,,CVE-2021-28353,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28353,[]
"Apr 13, 2021",Windows 10 Version 1809 for ARM64-based Systems,Remote Code Execution,Important,5001342,https://support.microsoft.com/help/5001342,5000822,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001342,,CVE-2021-28353,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28353,[]
"Apr 13, 2021",Windows 10 Version 1809 for x64-based Systems,Remote Code Execution,Important,5001342,https://support.microsoft.com/help/5001342,5000822,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001342,,CVE-2021-28353,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28353,[]
"Apr 13, 2021",Windows 10 Version 1809 for 32-bit Systems,Remote Code Execution,Important,5001342,https://support.microsoft.com/help/5001342,5000822,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001342,,CVE-2021-28353,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28353,[]
"Apr 13, 2021",Windows 10 Version 1803 for ARM64-based Systems,Remote Code Execution,Important,5001339,https://support.microsoft.com/help/5001339,5000809,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001339,,CVE-2021-28353,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28353,[]
"Apr 13, 2021",Windows 10 Version 1803 for x64-based Systems,Remote Code Execution,Important,5001339,https://support.microsoft.com/help/5001339,5000809,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001339,,CVE-2021-28353,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28353,[]
"Apr 13, 2021",Windows 10 Version 20H2 for x64-based Systems,Remote Code Execution,Important,5001330,https://support.microsoft.com/help/5001330,5000802,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001330,,CVE-2021-28352,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28352,[]
"Apr 13, 2021",Windows 10 Version 2004 for x64-based Systems,Remote Code Execution,Important,5001330,https://support.microsoft.com/help/5001330,5000802,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001330,,CVE-2021-28352,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28352,[]
"Apr 13, 2021",Windows 10 Version 2004 for ARM64-based Systems,Remote Code Execution,Important,5001330,https://support.microsoft.com/help/5001330,5000802,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001330,,CVE-2021-28352,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28352,[]
"Apr 13, 2021",Windows 10 Version 2004 for 32-bit Systems,Remote Code Execution,Important,5001330,https://support.microsoft.com/help/5001330,5000802,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001330,,CVE-2021-28352,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28352,[]
"Apr 13, 2021",Windows 10 Version 1909 for ARM64-based Systems,Remote Code Execution,Important,5001337,https://support.microsoft.com/help/5001337,5000808,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001337,,CVE-2021-28352,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28352,[]
"Apr 13, 2021",Windows 10 Version 1909 for x64-based Systems,Remote Code Execution,Important,5001337,https://support.microsoft.com/help/5001337,5000808,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001337,,CVE-2021-28352,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28352,[]
"Apr 13, 2021",Windows 10 Version 1909 for 32-bit Systems,Remote Code Execution,Important,5001337,https://support.microsoft.com/help/5001337,5000808,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001337,,CVE-2021-28352,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28352,[]
"Apr 13, 2021",Windows 10 Version 1809 for ARM64-based Systems,Remote Code Execution,Important,5001342,https://support.microsoft.com/help/5001342,5000822,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001342,,CVE-2021-28352,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28352,[]
"Apr 13, 2021",Windows 10 Version 1809 for x64-based Systems,Remote Code Execution,Important,5001342,https://support.microsoft.com/help/5001342,5000822,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001342,,CVE-2021-28352,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28352,[]
"Apr 13, 2021",Windows 10 Version 1809 for 32-bit Systems,Remote Code Execution,Important,5001342,https://support.microsoft.com/help/5001342,5000822,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001342,,CVE-2021-28352,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28352,[]
"Apr 13, 2021",Windows 10 Version 1909 for ARM64-based Systems,Remote Code Execution,Important,5001337,https://support.microsoft.com/help/5001337,5000808,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001337,,CVE-2021-28349,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28349,[]
"Apr 13, 2021",Windows 10 Version 1909 for x64-based Systems,Remote Code Execution,Important,5001337,https://support.microsoft.com/help/5001337,5000808,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001337,,CVE-2021-28349,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28349,[]
"Apr 13, 2021",Windows 10 Version 1909 for 32-bit Systems,Remote Code Execution,Important,5001337,https://support.microsoft.com/help/5001337,5000808,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001337,,CVE-2021-28349,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28349,[]
"Apr 13, 2021",Windows 10 Version 1809 for ARM64-based Systems,Remote Code Execution,Important,5001342,https://support.microsoft.com/help/5001342,5000822,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001342,,CVE-2021-28349,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28349,[]
"Apr 13, 2021",Windows 10 Version 1809 for x64-based Systems,Remote Code Execution,Important,5001342,https://support.microsoft.com/help/5001342,5000822,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001342,,CVE-2021-28349,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28349,[]
"Apr 13, 2021",Windows 10 Version 1809 for 32-bit Systems,Remote Code Execution,Important,5001342,https://support.microsoft.com/help/5001342,5000822,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001342,,CVE-2021-28349,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28349,[]
"Apr 13, 2021",Windows 10 Version 1803 for ARM64-based Systems,Remote Code Execution,Important,5001339,https://support.microsoft.com/help/5001339,5000809,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001339,,CVE-2021-28349,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28349,[]
"Apr 13, 2021",Windows 10 Version 1803 for x64-based Systems,Remote Code Execution,Important,5001339,https://support.microsoft.com/help/5001339,5000809,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001339,,CVE-2021-28349,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28349,[]
"Apr 13, 2021",Windows 10 Version 1803 for 32-bit Systems,Remote Code Execution,Important,5001339,https://support.microsoft.com/help/5001339,5000809,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001339,,CVE-2021-28349,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28349,[]
"Apr 13, 2021",Windows 10 Version 1607 for x64-based Systems,Remote Code Execution,Important,5001347,https://support.microsoft.com/help/5001347,5000803,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001347,,CVE-2021-28348,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28348,[]
"Apr 13, 2021",Windows 10 Version 1607 for 32-bit Systems,Remote Code Execution,Important,5001347,https://support.microsoft.com/help/5001347,5000803,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001347,,CVE-2021-28348,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28348,[]
"Apr 13, 2021",Windows 10 for x64-based Systems,Remote Code Execution,Important,5001340,https://support.microsoft.com/help/5001340,5000807,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001340,,CVE-2021-28348,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28348,[]
"Apr 13, 2021",Windows 10 for 32-bit Systems,Remote Code Execution,Important,5001340,https://support.microsoft.com/help/5001340,5000807,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001340,,CVE-2021-28348,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28348,[]
"Apr 13, 2021",Windows 10 Version 1803 for 32-bit Systems,Remote Code Execution,Important,5001339,https://support.microsoft.com/help/5001339,5000809,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001339,,CVE-2021-28345,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28345,[]
"Apr 13, 2021",Windows 10 Version 1607 for x64-based Systems,Remote Code Execution,Important,5001347,https://support.microsoft.com/help/5001347,5000803,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001347,,CVE-2021-28341,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28341,[]
"Apr 13, 2021",Windows 10 Version 1607 for 32-bit Systems,Remote Code Execution,Important,5001347,https://support.microsoft.com/help/5001347,5000803,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001347,,CVE-2021-28341,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28341,[]
"Apr 13, 2021",Windows 10 for x64-based Systems,Remote Code Execution,Important,5001340,https://support.microsoft.com/help/5001340,5000807,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001340,,CVE-2021-28341,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28341,[]
"Apr 13, 2021",Windows 10 for 32-bit Systems,Remote Code Execution,Important,5001340,https://support.microsoft.com/help/5001340,5000807,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5001340,,CVE-2021-28341,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2021-28341,[]
